GRUPO;Nome da Empresa;CNPJ;Tipo de Débito;Valor
PRALOG;PRALOG TRANSPORTES LTDA – Matriz;12.345.678/0001-90;Federal;150000
PRALOG;PRALOG TRANSPORTES LTDA – Matriz;12.345.678/0001-90;PGFN;75000
PRALOG;PRALOG TRANSPORTES LTDA – Matriz;12.345.678/0001-90;Estadual;50000
PRALOG;PRALOG TRANSPORTES LTDA – Matriz;12.345.678/0001-90;Municipal;25000
PRALOG;PRALOG TRANSPORTES LTDA – FILIAL 01;12.345.678/0002-71;Federal;80000
PRALOG;PRALOG TRANSPORTES LTDA – FILIAL 01;12.345.678/0002-71;Estadual;30000
PRALOG;PRALOG TRANSPORTES LTDA – FILIAL 02;12.345.678/0003-52;Federal;60000
PRALOG;PRALOG TRANSPORTES LTDA – FILIAL 02;12.345.678/0003-52;Municipal;15000
LIBFARMA;DISTRIBUIDORA DE MEDICAMENTOS ABC LTDA;98.765.432/0001-10;PGFN;200000
LIBFARMA;DISTRIBUIDORA DE MEDICAMENTOS ABC LTDA;98.765.432/0001-10;Estadual;120000
LIBFARMA;DISTRIBUIDORA DE MEDICAMENTOS ABC LTDA;98.765.432/0001-10;Municipal;90000
LIBFARMA;FARMÁCIA POPULAR LTDA;11.222.333/0001-44;PGFN;45000
LIBFARMA;FARMÁCIA POPULAR LTDA;11.222.333/0001-44;Estadual;20000
LIBFARMA;FARMÁCIA POPULAR LTDA;11.222.333/0001-44;Municipal;10000
PETY;EMPRESA DE SERVIÇOS GERAIS LTDA;55.666.777/0001-88;Federal;35000
PETY;EMPRESA DE SERVIÇOS GERAIS LTDA;55.666.777/0001-88;PGFN;25000
PETY;EMPRESA DE SERVIÇOS GERAIS LTDA;55.666.777/0001-88;Estadual;15000
PETY;CONSULTORIA EMPRESARIAL S.A.;44.555.666/0001-99;Federal;70000
PETY;CONSULTORIA EMPRESARIAL S.A.;44.555.666/0001-99;Estadual;40000
PETY;CONSULTORIA EMPRESARIAL S.A.;44.555.666/0001-99;Municipal;20000
